encounter_id,gold_word,whisper_word,confidence,error_type,is_error,tier
D2N001,all,all,0.6782028079032898,correct,0,1.0
D2N001,right,right.,0.9984978437423706,correct,0,1.0
D2N001,i,,,deletion,1,1.0
D2N001,understand,"Understand,",0.9539380669593811,correct,0,1.0
D2N001,um,I'm,0.9745014011859894,substitution,1,1.0
D2N001,all,all,0.9793988466262817,correct,0,1.0
D2N001,right,right.,0.993990957736969,correct,0,1.0
D2N001,well,Well,0.9741235971450806,correct,0,1.0
D2N001,i,I,0.30592477321624756,correct,0,1.0
D2N001,know,know,0.998388409614563,correct,0,1.0
D2N001,that,that,0.9773845076560974,correct,0,1.0
D2N001,you,you,0.9963307976722717,correct,0,1.0
D2N001,did,did,0.9980887770652771,correct,0,1.0
D2N001,a,a,0.9846029281616211,correct,0,1.0
D2N001,review,review,0.9901572465896606,correct,0,1.0
D2N001,of,of,0.9944348931312561,correct,0,1.0
D2N001,system,system,0.855797290802002,correct,0,1.0
D2N001,sheet,sheet,0.8250179886817932,correct,0,1.0
D2N001,when,when,0.9827737808227539,correct,0,1.0
D2N001,you,you,0.9979421496391296,correct,0,1.0
D2N001,checked,checked,0.9850308299064636,correct,0,1.0
D2N001,in,in,0.9745882153511047,correct,0,1.0
D2N001,with,with,0.9965726137161255,correct,0,1.0
D2N001,the,the,0.9571406841278076,correct,0,1.0
D2N001,nurse,nurse.,0.9889695644378662,correct,0,1.0
D2N001,i,I,0.9971441626548767,correct,0,1.0
D2N001,know,know,0.9977130889892578,correct,0,1.0
D2N001,that,that,0.9900383949279785,correct,0,1.0
D2N001,you,you,0.9983047246932983,correct,0,1.0
D2N001,were,were,0.9879646301269531,correct,0,1.0
D2N001,endorsing,endorsing,0.7194758951663971,correct,0,1.0
D2N001,some,some,0.9961361289024353,correct,0,1.0
D2N001,nasal,nasal,0.9340404272079468,correct,0,1.0
D2N001,congestion,congestion,0.8426713347434998,correct,0,1.0
D2N001,from,from,0.9928880333900452,correct,0,1.0
D2N001,some,some,0.9942777752876282,correct,0,1.0
D2N001,of,of,0.996319055557251,correct,0,1.0
D2N001,the,the,0.9972508549690247,correct,0,1.0
D2N001,fall,"fall,",0.8070588707923889,correct,0,1.0
D2N001,pollen,pulling,0.4105941355228424,substitution,1,1.0
D2N001,and,an,0.02710622176527977,substitution,1,1.0
D2N001,allergies,allergies.,0.015943821519613266,correct,0,1.0
D2N001,any,Any,0.862372636795044,correct,0,1.0
D2N001,other,other,0.995822548866272,correct,0,1.0
D2N001,symptoms,"symptoms,",0.9801022410392761,correct,0,1.0
D2N001,nausea,nausea,0.9929521679878235,correct,0,1.0
D2N001,or,or,0.6181636452674866,correct,0,1.0
D2N001,vomiting,"vomiting,",0.7230807542800903,correct,0,1.0
D2N001,abdominal,abdominal,0.7541295886039734,correct,0,1.0
D2N001,pain,"pain,",0.9984436631202698,correct,0,1.0
D2N001,anything,anything,0.9835923910140991,correct,0,1.0
D2N001,like,like,0.987450122833252,correct,0,1.0
D2N001,that,that.,0.9973613619804382,correct,0,1.0
D2N001,no,No,0.6492646336555481,correct,0,1.0
D2N001,nothing,nothing,0.5211770534515381,correct,0,1.0
D2N001,like,like,0.9856479167938232,correct,0,1.0
D2N001,that,that.,0.99814772605896,correct,0,1.0
D2N001,no,"No,",0.9771032333374023,correct,0,1.0
D2N001,okay,"okay,",0.22146764397621155,correct,0,1.0
D2N001,all,all,0.2107844203710556,correct,0,1.0
D2N001,right,right.,0.9975011944770813,correct,0,1.0
D2N001,well,Well,0.951884925365448,correct,0,1.0
D2N001,i'm,I'm,0.5238661020994186,correct,0,1.0
D2N001,gon,gone,0.45718029141426086,substitution,1,1.0
D2N001,na,to,0.31123122572898865,substitution,1,1.0
D2N001,go,go,0.9854902029037476,correct,0,1.0
D2N001,ahead,ahead,0.9961525797843933,correct,0,1.0
D2N001,and,and,0.9839032888412476,correct,0,1.0
D2N001,do,do,0.9986075758934021,correct,0,1.0
D2N001,a,a,0.9957185387611389,correct,0,1.0
D2N001,quick,quick,0.982815682888031,correct,0,1.0
D2N001,physical,physical,0.9838882088661194,correct,0,1.0
D2N001,exam,"exam,",0.9884724020957947,correct,0,1.0
D2N001,okay,okay.,0.9551799297332764,correct,0,1.0
D2N001,okay,"Obey,",0.8558156788349152,substitution,1,1.0
D2N001,hey,"hate,",0.8135930299758911,substitution,1,1.0
D2N001,dragon,"dragon,",0.6410807967185974,correct,0,1.0
D2N001,show,show,0.9748783707618713,correct,0,1.0
D2N001,me,me,0.9762977361679077,correct,0,1.0
D2N001,the,the,0.8694698810577393,correct,0,1.0
D2N001,blood,blood,0.9818792939186096,correct,0,1.0
D2N001,pressure,pressure.,0.9718385338783264,correct,0,1.0
D2N001,so,So,0.8343517780303955,correct,0,1.0
D2N001,yeah,"year,",0.0785663053393364,substitution,1,1.0
D2N001,looking,looking,0.9913942217826843,correct,0,1.0
D2N001,at,at,0.9987269043922424,correct,0,1.0
D2N001,your,your,0.9962206482887268,correct,0,1.0
D2N001,blood,blood,0.9986042380332947,correct,0,1.0
D2N001,pressure,"pressure,",0.8494724035263062,correct,0,1.0
D2N001,today,"today,",0.9765129089355469,correct,0,1.0
D2N001,here,ear,0.8779594302177429,substitution,1,1.0
D2N001,in,in,0.5027763843536377,correct,0,1.0
D2N001,the,the,0.9706029891967773,correct,0,1.0
D2N001,office,"ophys,",0.24750841160615286,substitution,1,1.0
D2N001,it,it,0.983445942401886,correct,0,1.0
D2N001,is,is,0.9829062819480896,correct,0,1.0
D2N001,a,a,0.9897229671478271,correct,0,1.0
D2N001,little,little,0.99552321434021,correct,0,1.0
D2N001,elevated,elevated.,0.9352432489395142,correct,0,1.0
D2N001,you,You,0.14707449078559875,correct,0,1.0
D2N001,know,know,0.9417932629585266,correct,0,1.0
D2N001,it,it,0.8007216453552246,correct,0,1.0
D2N001,could,could,0.9793710708618164,correct,0,1.0
D2N001,just,"just,",0.9245026707649231,correct,0,1.0
D2N001,you,you,0.9735525846481323,correct,0,1.0
D2N001,could,could,0.9960165619850159,correct,0,1.0
D2N001,just,just,0.9961066842079163,correct,0,1.0
D2N001,be,be,0.9920315742492676,correct,0,1.0
D2N001,nervous,nervous.,0.9812683463096619,correct,0,1.0
D2N001,uh,"Well,",0.4854327440261841,substitution,1,1.0
D2N001,let's,let's,0.9820238947868347,correct,0,1.0
D2N001,look,look,0.9948742985725403,correct,0,1.0
D2N001,at,at,0.9981998205184937,correct,0,1.0
D2N001,some,some,0.9948641657829285,correct,0,1.0
D2N001,of,of,0.9973543882369995,correct,0,1.0
D2N001,the,the,0.9967290163040161,correct,0,1.0
D2N001,past,past,0.991868257522583,correct,0,1.0
D2N001,readings,rings.,0.9752647280693054,substitution,1,1.0
D2N001,hey,"Hate,",0.00031961570493876934,substitution,1,1.0
D2N001,dragon,"dragon,",0.2015572190284729,correct,0,1.0
D2N001,show,show,0.9864994287490845,correct,0,1.0
D2N001,me,me,0.9963215589523315,correct,0,1.0
D2N001,the,the,0.9949694275856018,correct,0,1.0
D2N001,blood,blood,0.9879228472709656,correct,0,1.0
D2N001,pressure,pressure,0.7860060334205627,correct,0,1.0
D2N001,readings,readings.,0.981084942817688,correct,0,1.0
D2N001,hey,"Hate,",0.9698368906974792,substitution,1,1.0
D2N001,dragon,"dragon,",0.9748331904411316,correct,0,1.0
D2N001,show,show,0.9974170923233032,correct,0,1.0
D2N001,me,me,0.9967051148414612,correct,0,1.0
D2N001,the,the,0.9982367753982544,correct,0,1.0
D2N001,blood,blood,0.9993996620178223,correct,0,1.0
D2N001,pressure,pressure,0.9907192587852478,correct,0,1.0
D2N001,readings,readings.,0.997632622718811,correct,0,1.0
D2N001,here,Here,0.9767423272132874,correct,0,1.0
D2N001,we,we,0.9652709364891052,correct,0,1.0
D2N001,go,"go,",0.9989745616912842,correct,0,1.0
D2N001,uh,,,deletion,1,1.0
D2N001,so,so,0.7841589450836182,correct,0,1.0
D2N001,they,they,0.986854076385498,correct,0,1.0
D2N001,are,are,0.9340011477470398,correct,0,1.0
D2N001,running,running,0.9981232285499573,correct,0,1.0
D2N001,on,on,0.994551956653595,correct,0,1.0
D2N001,the,the,0.9970735311508179,correct,0,1.0
D2N001,higher,higher,0.9960067868232727,correct,0,1.0
D2N001,side,side.,0.9964020252227783,correct,0,1.0
D2N001,um,I'm,0.14088904112577438,substitution,1,1.0
D2N001,y-,the,0.8052769899368286,substitution,1,1.0
D2N001,you,you,0.5576122403144836,correct,0,1.0
D2N001,know,"note,",0.5741461515426636,substitution,1,1.0
D2N001,i,but,0.5523513555526733,substitution,1,1.0
D2N001,i,I,0.9749984741210938,correct,0,1.0
D2N001,do,do,0.8895419239997864,correct,0,1.0
D2N001,think,think,0.9884139895439148,correct,0,1.0
D2N001,that,that,0.9744523167610168,correct,0,1.0
D2N001,you,you,0.9663233757019043,correct,0,1.0
D2N001,know,know,0.9932756423950195,correct,0,1.0
D2N001,i'd,I'd,0.8230445086956024,correct,0,1.0
D2N001,like,like,0.9982549548149109,correct,0,1.0
D2N001,to,to,0.9974219799041748,correct,0,1.0
D2N001,see,see,0.9965707063674927,correct,0,1.0
D2N001,you,you,0.9945324659347534,correct,0,1.0
D2N001,take,take,0.9960991144180298,correct,0,1.0
D2N001,your,your,0.9971326589584351,correct,0,1.0
D2N001,medication,medication,0.9465426206588745,correct,0,1.0
D2N001,a,a,0.9947044253349304,correct,0,1.0
D2N001,little,little,0.9979404807090759,correct,0,1.0
D2N001,bit,bit,0.9921350479125977,correct,0,1.0
D2N001,more,more,0.998699426651001,correct,0,1.0
D2N001,so,so,0.7537816166877747,correct,0,1.0
D2N001,that,that,0.979962944984436,correct,0,1.0
D2N001,we,we,0.9975987076759338,correct,0,1.0
D2N001,can,can,0.9937100410461426,correct,0,1.0
D2N001,get,get,0.8814510107040405,correct,0,1.0
D2N001,that,that,0.9786239862442017,correct,0,1.0
D2N001,under,under,0.9989317059516907,correct,0,1.0
D2N001,control,control,0.9943832159042358,correct,0,1.0
D2N001,a,a,0.7815209031105042,correct,0,1.0
D2N001,little,little,0.9943850040435791,correct,0,1.0
D2N001,bit,bit,0.9952776432037354,correct,0,1.0
D2N001,better,"better,",0.9521034955978394,correct,0,1.0
D2N001,okay,okay?,0.5962877869606018,correct,0,1.0
D2N001,okay,"Okay,",0.13880136609077454,correct,0,1.0
D2N001,so,so,0.7022996544837952,correct,0,1.0
D2N001,i'm,I'm,0.8801365494728088,correct,0,1.0
D2N001,just,just,0.9921284914016724,correct,0,1.0
D2N001,gon,gone,0.2218518853187561,substitution,1,1.0
D2N001,na,to,0.4855496287345886,substitution,1,1.0
D2N001,check,check,0.97580885887146,correct,0,1.0
D2N001,out,out,0.9793689846992493,correct,0,1.0
D2N001,your,your,0.9885776042938232,correct,0,1.0
D2N001,heart,heart,0.9960529804229736,correct,0,1.0
D2N001,and,and,0.9271825551986694,correct,0,1.0
D2N001,your,your,0.9851110577583313,correct,0,1.0
D2N001,lungs,lungs.,0.9768635630607605,correct,0,1.0
D2N001,and,And,0.9098348021507263,correct,0,1.0
D2N001,you,you,0.9720431566238403,correct,0,1.0
D2N001,know,"know,",0.9868879914283752,correct,0,1.0
D2N001,let,let,0.974565863609314,correct,0,1.0
D2N001,you,you,0.9695267081260681,correct,0,1.0
D2N001,know,know,0.9969099164009094,correct,0,1.0
D2N001,what,what,0.8544679880142212,correct,0,1.0
D2N001,i,I,0.9934479594230652,correct,0,1.0
D2N001,find,find,0.9846591949462891,correct,0,1.0
D2N001,okay,okay.,0.6929532289505005,correct,0,1.0
D2N001,okay,"Okay,",0.9176365733146667,correct,0,1.0
D2N001,okay,"okay,",0.9606786966323853,correct,0,1.0
D2N001,so,so,0.9922884106636047,correct,0,1.0
D2N001,on,on,0.9442748427391052,correct,0,1.0
D2N001,your,your,0.9958369731903076,correct,0,1.0
D2N001,physical,physical,0.9948775768280029,correct,0,1.0
D2N001,examination,"examination,",0.9826772809028625,correct,0,1.0
D2N001,you,you,0.9914082884788513,correct,0,1.0
D2N001,know,know,0.9958972930908203,correct,0,1.0
D2N001,everything,everything,0.8988066911697388,correct,0,1.0
D2N001,looks,looks,0.9968611001968384,correct,0,1.0
D2N001,good,good.,0.9988797307014465,correct,0,1.0
D2N001,on,On,0.9821062088012695,correct,0,1.0
D2N001,your,your,0.9964195489883423,correct,0,1.0
D2N001,heart,heart,0.9532285928726196,correct,0,1.0
D2N001,exam,"exam,",0.9888295531272888,correct,0,1.0
D2N001,i,I,0.9982280135154724,correct,0,1.0
D2N001,do,do,0.9538922905921936,correct,0,1.0
D2N001,appreciate,appreciate,0.9915187954902649,correct,0,1.0
D2N001,a,a,0.9921938180923462,correct,0,1.0
D2N001,three,three,0.8941550850868225,correct,0,1.0
D2N001,out,out,0.9202927947044373,correct,0,1.0
D2N001,of,of,0.9887108206748962,correct,0,1.0
D2N001,six,six,0.9947665929794312,correct,0,1.0
D2N001,systolic,systolic,0.9243291616439819,correct,0,1.0
D2N001,ejection,ejection,0.9966077208518982,correct,0,1.0
D2N001,murmur,murmur,0.9697335362434387,correct,0,1.0
D2N001,,of,0.9060053825378418,insertion,1,
D2N001,which,which,0.9976045489311218,correct,0,1.0
D2N001,i've,I've,0.9808664917945862,correct,0,1.0
D2N001,heard,heard,0.9917598366737366,correct,0,1.0
D2N001,in,in,0.9954403638839722,correct,0,1.0
D2N001,the,the,0.9968447685241699,correct,0,1.0
D2N001,past,"past,",0.9987850785255432,correct,0,1.0
D2N001,okay,okay.,0.918994128704071,correct,0,1.0
D2N001,and,And,0.9878316521644592,correct,0,1.0
D2N001,on,on,0.9915750622749329,correct,0,1.0
D2N001,your,your,0.9973142743110657,correct,0,1.0
D2N001,lower,lower,0.9979885816574097,correct,0,1.0
D2N001,extremities,"extremities,",0.9908009767532349,correct,0,1.0
D2N001,i,I,0.9987479448318481,correct,0,1.0
D2N001,do,do,0.9969009160995483,correct,0,1.0
D2N001,appreciate,appreciate,0.9992545247077942,correct,0,1.0
D2N001,one,one,0.9756110310554504,correct,0,1.0
D2N001,plus,plus,0.9715431928634644,correct,0,1.0
D2N001,pitting,pitting,0.8901701271533966,correct,0,1.0
D2N001,edema,"Adena,",0.4340910116831462,substitution,1,1.0
D2N001,so,so,0.99676513671875,correct,0,1.0
D2N001,you,you,0.9898147583007812,correct,0,1.0
D2N001,do,do,0.9957612156867981,correct,0,1.0
D2N001,have,have,0.9979225993156433,correct,0,1.0
D2N001,a,a,0.9956644177436829,correct,0,1.0
D2N001,little,little,0.9976838827133179,correct,0,1.0
D2N001,bit,bit,0.09250512719154358,correct,0,1.0
D2N001,of,of,0.9799569845199585,correct,0,1.0
D2N001,fluid,fluid,0.7659798860549927,correct,0,1.0
D2N001,in,in,0.9930017590522766,correct,0,1.0
D2N001,your,your,0.9881771206855774,correct,0,1.0
D2N001,legs,"legs,",0.6442898511886597,correct,0,1.0
D2N001,okay,bouquet.,0.6174723207950592,substitution,1,1.0
D2N001,okay,"Hey,",0.7244629263877869,substitution,1,1.0
D2N001,let's,let's,0.9709720313549042,correct,0,1.0
D2N001,go,go,0.9933203458786011,correct,0,1.0
D2N001,ahead,ahead,0.985527753829956,correct,0,1.0
D2N001,,and,0.7997249960899353,insertion,1,
D2N001,i,I,0.8340629935264587,correct,0,1.0
D2N001,wan,will,0.5647101998329163,substitution,1,1.0
D2N001,na,now,0.9535322189331055,substitution,1,1.0
D2N001,look,look,0.9868211150169373,correct,0,1.0
D2N001,at,at,0.9940266609191895,correct,0,1.0
D2N001,some,some,0.9609392881393433,correct,0,1.0
D2N001,of,of,0.9881354570388794,correct,0,1.0
D2N001,your,your,0.9819163680076599,correct,0,1.0
D2N001,results,"results,",0.994019627571106,correct,0,1.0
D2N001,okay,okay?,0.677753746509552,correct,0,1.0
D2N001,hey,"Hate,",0.0004432367568369955,substitution,1,1.0
D2N001,dragon,"dragon,",0.21513952314853668,correct,0,1.0
D2N001,show,show,0.9877859354019165,correct,0,1.0
D2N001,me,me,0.9956860542297363,correct,0,1.0
D2N001,the,the,0.9866176247596741,correct,0,1.0
D2N001,echocardiogram,echocardigram.,0.5838931798934937,substitution,1,2.0
D2N001,so,So,0.9815837740898132,correct,0,1.0
D2N001,this,this,0.8610094785690308,correct,0,1.0
D2N001,is,is,0.9927009344100952,correct,0,1.0
D2N001,the,the,0.9944425225257874,correct,0,1.0
D2N001,result,result,0.9961799383163452,correct,0,1.0
D2N001,of,of,0.996948778629303,correct,0,1.0
D2N001,the,the,0.9924716949462891,correct,0,1.0
D2N001,echocardiogram,echocardigram,0.9903519600629807,substitution,1,2.0
D2N001,that,that,0.9523729085922241,correct,0,1.0
D2N001,we,we,0.9957541227340698,correct,0,1.0
D2N001,did,did,0.9964248538017273,correct,0,1.0
D2N001,last,last,0.9989964365959167,correct,0,1.0
D2N001,year,year.,0.9981430768966675,correct,0,1.0
D2N001,it,It,0.9866476058959961,correct,0,1.0
D2N001,showed,showed,0.9507328867912292,correct,0,1.0
D2N001,that,that,0.9720655679702759,correct,0,1.0
D2N001,you,you,0.9876024127006531,correct,0,1.0
D2N001,have,have,0.9939085245132446,correct,0,1.0
D2N001,that,that,0.9272807240486145,correct,0,1.0
D2N001,low-ish,lowish,0.7427656650543213,correct,0,1.0
D2N001,pumping,pumping,0.2778131663799286,correct,0,1.0
D2N001,function,function,0.9694390892982483,correct,0,1.0
D2N001,of,of,0.9958641529083252,correct,0,1.0
D2N001,your,your,0.9967327117919922,correct,0,1.0
D2N001,heart,heart,0.9975482821464539,correct,0,1.0
D2N001,at,at,0.9071866273880005,correct,0,1.0
D2N001,about,a,0.7159150838851929,substitution,1,1.0
D2N001,45,boutwood.,0.40554313361644745,substitution,1,1.0
D2N001,and,And,0.976961076259613,correct,0,1.0
D2N001,it,it,0.9895036220550537,correct,0,1.0
D2N001,also,also,0.9890936613082886,correct,0,1.0
D2N001,sh-,,,deletion,1,1.0
D2N001,shows,shows,0.9693254232406616,correct,0,1.0
D2N001,some,some,0.9787969589233398,correct,0,1.0
D2N001,mitral,mitral,0.42255422472953796,correct,0,1.0
D2N001,regurgitation,regurgitation,0.9918373227119446,correct,0,1.0
D2N001,that's,that's,0.7483379542827606,correct,0,1.0
D2N001,that,that,0.7806637287139893,correct,0,1.0
D2N001,heart,heart,0.9723427295684814,correct,0,1.0
D2N001,murmur,murmur,0.9708747565746307,correct,0,1.0
D2N001,that,that,0.9851654767990112,correct,0,1.0
D2N001,i,I,0.9922080636024475,correct,0,1.0
D2N001,heard,heard,0.9195565581321716,correct,0,1.0
D2N001,okay,okay.,0.3477601706981659,correct,0,1.0
D2N001,um,"Um,",0.0005825114203616977,correct,0,1.0
D2N001,hey,"hey,",0.6014216542243958,correct,0,1.0
D2N001,dragon,"dragon,",0.4336230158805847,correct,0,1.0
D2N001,show,show,0.9886332154273987,correct,0,1.0
D2N001,me,me,0.9934431314468384,correct,0,1.0
D2N001,the,the,0.9915167093276978,correct,0,1.0
D2N001,lipid,lipid,0.808696061372757,correct,0,2.0
D2N001,panel,panel.,0.7981162667274475,correct,0,1.0
D2N001,so,So,0.9723547101020813,correct,0,1.0
D2N001,looking,looking,0.7014244198799133,correct,0,1.0
D2N001,at,at,0.9975172281265259,correct,0,1.0
D2N001,your,your,0.993217408657074,correct,0,1.0
D2N001,lipid,lipid,0.9922199249267578,correct,0,2.0
D2N001,panel,panel,0.9838894605636597,correct,0,1.0
D2N001,from,from,0.9286671876907349,correct,0,1.0
D2N001,last,last,0.9984874725341797,correct,0,1.0
D2N001,year,"year,",0.9994495511054993,correct,0,1.0
D2N001,you,you,0.9862544536590576,correct,0,1.0
D2N001,know,know,0.9940516352653503,correct,0,1.0
D2N001,everything,everything,0.9654290080070496,correct,0,1.0
D2N001,your,your,0.972923994064331,correct,0,1.0
D2N001,,chose,0.31571438908576965,insertion,1,
D2N001,,to,0.947325587272644,insertion,1,
D2N001,cholesterol,throw,0.4014180898666382,substitution,1,1.0
D2N001,was,was,0.8218253254890442,correct,0,1.0
D2N001,like,like,0.9846171140670776,correct,0,1.0
D2N001,a,the,0.9173884391784668,substitution,1,1.0
D2N001,tiny,tinny,0.7997452318668365,substitution,1,1.0
D2N001,bit,bit,0.7076612114906311,correct,0,1.0
D2N001,high,high.,0.7637037634849548,correct,0,1.0
D2N001,but,But,0.9591951966285706,correct,0,1.0
D2N001,it,it,0.9477889537811279,correct,0,1.0
D2N001,was,was,0.9491305947303772,correct,0,1.0
D2N001,n't,not,0.9925053715705872,substitution,1,1.0
D2N001,too,"too,",0.9838129281997681,correct,0,1.0
D2N001,too,too,0.9908073544502258,correct,0,1.0
D2N001,bad,bad.,0.9849317073822021,correct,0,1.0
D2N001,so,So,0.9905813932418823,correct,0,1.0
D2N001,i,I,0.9291744232177734,correct,0,1.0
D2N001,know,know,0.9926747679710388,correct,0,1.0
D2N001,you're,you're,0.9671929180622101,correct,0,1.0
D2N001,trying,trying,0.965197741985321,correct,0,1.0
D2N001,to,to,0.998264491558075,correct,0,1.0
D2N001,watch,watch,0.9708733558654785,correct,0,1.0
D2N001,your,your,0.5405331254005432,correct,0,1.0
D2N001,diet,diet.,0.7557476758956909,correct,0,1.0
D2N001,so,So,0.9907394647598267,correct,0,1.0
D2N001,we'll,we'll,0.9640112221240997,correct,0,1.0
D2N001,repeat,repeat,0.9990498423576355,correct,0,1.0
D2N001,another,another,0.9957342743873596,correct,0,1.0
D2N001,one,one,0.9010133147239685,correct,0,1.0
D2N001,this,this,0.9896578192710876,correct,0,1.0
D2N001,year,"year,",0.9993128776550293,correct,0,1.0
D2N001,okay,okay?,0.6143611669540405,correct,0,1.0
D2N001,okay,"Okay,",0.8636928200721741,correct,0,1.0
D2N001,um,I'm,0.5961359888315201,substitution,1,1.0
D2N001,so,so,0.4091989994049072,correct,0,1.0
D2N001,i,I,0.706649661064148,correct,0,1.0
D2N001,wan,won't,0.7703043520450592,substitution,1,1.0
D2N001,na,,,deletion,1,1.0
D2N001,just,just,0.6293534636497498,correct,0,1.0
D2N001,go,go,0.963764488697052,correct,0,1.0
D2N001,over,over,0.9956409931182861,correct,0,1.0
